Last Update,Country,Province/State,Confirmed
1/23/2016,Colombia,Tolima,1
1/23/2016,Colombia,Valle_Del_Cauca,1
1/23/2016,Colombia,Valle_Del_Cauca,6
1/23/2016,Colombia,Valle_Del_Cauca,1
1/23/2016,Colombia,Valle_Del_Cauca,1
1/23/2016,Colombia,Arauca,2
1/23/2016,Colombia,Arauca,1
1/23/2016,Colombia,Arauca,2
1/23/2016,Colombia,Arauca,1
1/23/2016,Colombia,Casanare,1
1/23/2016,Colombia,Casanare,1
1/23/2016,Colombia,Casanare,3
1/23/2016,Colombia,Casanare,10
1/23/2016,Colombia,Casanare,1
1/23/2016,Colombia,Casanare,13
1/23/2016,Colombia,Putumayo,1
1/23/2016,Colombia,Putumayo,3
1/23/2016,Colombia,Putumayo,2
1/23/2016,Colombia,Putumayo,1
1/23/2016,Colombia,Putumayo,52
1/23/2016,Colombia,Putumayo,2
1/23/2016,Colombia,Putumayo,1
1/23/2016,Colombia,San_Andres,2
1/23/2016,Colombia,San_Andres,3
1/23/2016,Colombia,Guaviare,39
1/23/2016,Colombia,Vichada,18
1/23/2016,Colombia,Antioquia,1
1/23/2016,Colombia,Antioquia,2
1/23/2016,Colombia,Antioquia,24
1/23/2016,Colombia,Antioquia,3
1/23/2016,Colombia,Antioquia,1
1/23/2016,Colombia,Antioquia,4
1/23/2016,Colombia,Antioquia,1
1/23/2016,Colombia,Antioquia,43
1/23/2016,Colombia,Antioquia,1
1/23/2016,Colombia,Antioquia,1920
1/23/2016,Colombia,Antioquia,9
1/23/2016,Colombia,Antioquia,77
1/23/2016,Colombia,Barranquilla,112
1/23/2016,Colombia,Atlantico,4
1/23/2016,Colombia,Atlantico,8
1/23/2016,Colombia,Atlantico,532
1/23/2016,Colombia,Atlantico,38
1/23/2016,Colombia,Atlantico,13
1/23/2016,Colombia,Atlantico,666
1/23/2016,Colombia,Atlantico,7
1/23/2016,Colombia,Atlantico,10
1/23/2016,Colombia,Cartagena,6
1/23/2016,Colombia,Bolivar,22
1/23/2016,Colombia,Bolivar,1
1/23/2016,Colombia,Bolivar,22
1/23/2016,Colombia,Bolivar,44
1/23/2016,Colombia,Bolivar,1
1/23/2016,Colombia,Bolivar,11
1/23/2016,Colombia,Bolivar,218
1/23/2016,Colombia,Bolivar,3
1/23/2016,Colombia,Bolivar,8
1/23/2016,Colombia,Bolivar,1
1/23/2016,Colombia,Boyaca,13
1/23/2016,Colombia,Boyaca,2
1/23/2016,Colombia,Caldas,2
1/23/2016,Colombia,Caldas,1
1/23/2016,Colombia,Caldas,5
1/23/2016,Colombia,Caldas,11
1/23/2016,Colombia,Caldas,54
1/23/2016,Colombia,Caldas,4
1/23/2016,Colombia,Caldas,1
1/23/2016,Colombia,Caqueta,1
1/23/2016,Colombia,Caqueta,113
1/23/2016,Colombia,Caqueta,132
1/23/2016,Colombia,Cauca,827
1/23/2016,Colombia,Cesar,51
1/23/2016,Colombia,Cesar,2
1/23/2016,Colombia,Cordoba,101
1/23/2016,Colombia,Cordoba,39
1/23/2016,Colombia,Cordoba,3
1/23/2016,Colombia,Cundinamarca,1477
1/23/2016,Colombia,Cundinamarca,13
1/23/2016,Colombia,Cundinamarca,2
1/23/2016,Colombia,Cundinamarca,37
1/23/2016,Colombia,Cundinamarca,4
1/23/2016,Colombia,Cundinamarca,6
1/23/2016,Colombia,Cundinamarca,15
1/23/2016,Colombia,Cundinamarca,3
1/23/2016,Colombia,Cundinamarca,3
1/23/2016,Colombia,Cundinamarca,1
1/23/2016,Colombia,Cundinamarca,26
1/23/2016,Colombia,Cundinamarca,95
1/23/2016,Colombia,Cundinamarca,1
1/23/2016,Colombia,Cundinamarca,72
1/23/2016,Colombia,Cundinamarca,64
1/23/2016,Colombia,Cundinamarca,20
1/23/2016,Colombia,Cundinamarca,1649
1/23/2016,Colombia,Cundinamarca,8
1/23/2016,Colombia,Huila,38
1/23/2016,Colombia,Huila,38
1/23/2016,Colombia,Huila,47
1/23/2016,Colombia,Huila,1
1/23/2016,Colombia,Huila,3
1/23/2016,Colombia,Huila,2
1/23/2016,Colombia,Huila,20
1/23/2016,Colombia,Huila,1
1/23/2016,Colombia,Huila,5
1/23/2016,Colombia,Huila,10
1/23/2016,Colombia,Huila,87
1/23/2016,Colombia,Huila,3
1/23/2016,Colombia,Huila,3
1/23/2016,Colombia,Guajira,43
1/23/2016,Colombia,Guajira,1183
1/23/2016,Colombia,Guajira,209
1/23/2016,Colombia,Guajira,4
1/23/2016,Colombia,Sta_Marta_D.E.,33
1/23/2016,Colombia,Magdalena,1
1/23/2016,Colombia,Meta,1
1/23/2016,Colombia,Meta,7
1/23/2016,Colombia,Meta,2865
1/23/2016,Colombia,Narino,93
1/23/2016,Colombia,Norte_Santander,8
1/23/2016,Colombia,Norte_Santander,389
1/23/2016,Colombia,Norte_Santander,3
1/23/2016,Colombia,Norte_Santander,15
1/23/2016,Colombia,Norte_Santander,18
1/23/2016,Colombia,Norte_Santander,25
1/23/2016,Colombia,Norte_Santander,219
1/23/2016,Colombia,Norte_Santander,19
1/23/2016,Colombia,Norte_Santander,5
1/23/2016,Colombia,Norte_Santander,49
1/23/2016,Colombia,Risaralda,19
1/23/2016,Colombia,Risaralda,3
1/23/2016,Colombia,Risaralda,2
1/23/2016,Colombia,Santander,5
1/23/2016,Colombia,Santander,572
1/23/2016,Colombia,Santander,70
1/23/2016,Colombia,Santander,6
1/23/2016,Colombia,Sucre,31
1/23/2016,Colombia,Sucre,12
1/23/2016,Colombia,Sucre,46
1/23/2016,Colombia,Sucre,390
1/23/2016,Colombia,Sucre,56
1/23/2016,Colombia,Sucre,40
1/23/2016,Colombia,Tolima,261
1/23/2016,Colombia,Tolima,176
1/23/2016,Colombia,Tolima,44
1/23/2016,Colombia,Tolima,20
1/23/2016,Colombia,Tolima,31
1/23/2016,Colombia,Tolima,118
1/23/2016,Colombia,Tolima,39
1/23/2016,Colombia,Tolima,8
1/23/2016,Colombia,Tolima,1
1/23/2016,Colombia,Tolima,31
1/23/2016,Colombia,Tolima,2
1/23/2016,Colombia,Tolima,2
1/23/2016,Colombia,Tolima,2
1/23/2016,Colombia,Tolima,93
1/23/2016,Colombia,Tolima,7
1/23/2016,Colombia,Tolima,21
1/23/2016,Colombia,Valle_Del_Cauca,20
1/23/2016,Colombia,Valle_Del_Cauca,6
1/23/2016,Colombia,Valle_Del_Cauca,7
1/23/2016,Colombia,Valle_Del_Cauca,10
1/23/2016,Colombia,Arauca,29
1/23/2016,Colombia,Arauca,17
1/23/2016,Colombia,Arauca,1
1/23/2016,Colombia,Casanare,6
1/23/2016,Colombia,Casanare,1
1/23/2016,Colombia,Casanare,1
1/23/2016,Colombia,Casanare,2
1/23/2016,Colombia,Putumayo,1
1/23/2016,Colombia,Putumayo,15
1/23/2016,Colombia,Putumayo,2
1/23/2016,Colombia,Putumayo,1
1/23/2016,Colombia,Putumayo,675
1/23/2016,Colombia,Putumayo,31
1/23/2016,Colombia,Putumayo,1
1/23/2016,Colombia,San_Andres,2
1/23/2016,Colombia,San_Andres,2
1/23/2016,Colombia,Vichada,1
1/23/2016,Colombia,Antioquia,1
1/23/2016,Colombia,Antioquia,8
1/23/2016,Colombia,Antioquia,7
1/23/2016,Colombia,Antioquia,1
1/23/2016,Colombia,Antioquia,2
1/23/2016,Colombia,Antioquia,2
1/23/2016,Colombia,Antioquia,1
1/23/2016,Colombia,Antioquia,1
1/23/2016,Colombia,Antioquia,1
1/23/2016,Colombia,Antioquia,1
1/23/2016,Colombia,Antioquia,2
1/23/2016,Colombia,Antioquia,3
1/23/2016,Colombia,Antioquia,2
1/23/2016,Colombia,Antioquia,1
1/23/2016,Colombia,Antioquia,1
1/23/2016,Colombia,Antioquia,3
1/23/2016,Colombia,Antioquia,1
1/23/2016,Colombia,Antioquia,1
1/23/2016,Colombia,Antioquia,4
1/23/2016,Colombia,Antioquia,4
1/23/2016,Colombia,Antioquia,4
1/23/2016,Colombia,Antioquia,2
1/23/2016,Colombia,Atlantico,25
1/23/2016,Colombia,Atlantico,2
1/23/2016,Colombia,Atlantico,13
1/23/2016,Colombia,Atlantico,1
1/23/2016,Colombia,Atlantico,8
1/23/2016,Colombia,Atlantico,2
1/23/2016,Colombia,Atlantico,4
1/23/2016,Colombia,Atlantico,15
1/23/2016,Colombia,Atlantico,34
1/23/2016,Colombia,Atlantico,1
1/23/2016,Colombia,Atlantico,1
1/23/2016,Colombia,Atlantico,53
1/23/2016,Colombia,Atlantico,1
1/23/2016,Colombia,Atlantico,23
1/23/2016,Colombia,Bogota,5
1/23/2016,Colombia,Bolivar,1
1/23/2016,Colombia,Bolivar,1
1/23/2016,Colombia,Bolivar,2
1/23/2016,Colombia,Bolivar,32
1/23/2016,Colombia,Bolivar,11
1/23/2016,Colombia,Bolivar,2
1/23/2016,Colombia,Bolivar,1
1/23/2016,Colombia,Bolivar,1
1/23/2016,Colombia,Bolivar,1
1/23/2016,Colombia,Bolivar,1
1/23/2016,Colombia,Bolivar,1
1/23/2016,Colombia,Bolivar,7
1/23/2016,Colombia,Bolivar,7
1/23/2016,Colombia,Bolivar,1
1/23/2016,Colombia,Bolivar,1
1/23/2016,Colombia,Bolivar,1
1/23/2016,Colombia,Boyaca,1
1/23/2016,Colombia,Boyaca,1
1/23/2016,Colombia,Boyaca,1
1/23/2016,Colombia,Boyaca,1
1/23/2016,Colombia,Boyaca,1
1/23/2016,Colombia,Boyaca,1
1/23/2016,Colombia,Boyaca,1
1/23/2016,Colombia,Caldas,1
1/23/2016,Colombia,Caldas,4
1/23/2016,Colombia,Caldas,7
1/23/2016,Colombia,Caldas,1
1/23/2016,Colombia,Caqueta,7
1/23/2016,Colombia,Caqueta,1
1/23/2016,Colombia,Caqueta,1
1/23/2016,Colombia,Caqueta,1
1/23/2016,Colombia,Cauca,1
1/23/2016,Colombia,Cauca,1
1/23/2016,Colombia,Cauca,1
1/23/2016,Colombia,Cauca,3
1/23/2016,Colombia,Cauca,1
1/23/2016,Colombia,Cauca,1
1/23/2016,Colombia,Cesar,5
1/23/2016,Colombia,Cesar,10
1/23/2016,Colombia,Cesar,10
1/23/2016,Colombia,Cesar,11
1/23/2016,Colombia,Cesar,5
1/23/2016,Colombia,Cesar,1
1/23/2016,Colombia,Cesar,1
1/23/2016,Colombia,Cesar,1
1/23/2016,Colombia,Cesar,1
1/23/2016,Colombia,Cesar,2
1/23/2016,Colombia,Cesar,1
1/23/2016,Colombia,Cesar,2
1/23/2016,Colombia,Cesar,2
1/23/2016,Colombia,Cesar,2
1/23/2016,Colombia,Cesar,1
1/23/2016,Colombia,Cesar,2
1/23/2016,Colombia,Cesar,1
1/23/2016,Colombia,Cesar,6
1/23/2016,Colombia,Cesar,4
1/23/2016,Colombia,Cordoba,18
1/23/2016,Colombia,Cordoba,32
1/23/2016,Colombia,Cordoba,4
1/23/2016,Colombia,Cordoba,1
1/23/2016,Colombia,Cordoba,2
1/23/2016,Colombia,Cordoba,30
1/23/2016,Colombia,Cordoba,49
1/23/2016,Colombia,Cordoba,5
1/23/2016,Colombia,Cordoba,24
1/23/2016,Colombia,Cordoba,1
1/23/2016,Colombia,Cordoba,8
1/23/2016,Colombia,Cordoba,4
1/23/2016,Colombia,Cordoba,2
1/23/2016,Colombia,Cordoba,20
1/23/2016,Colombia,Cordoba,2
1/23/2016,Colombia,Cordoba,3
1/23/2016,Colombia,Cordoba,25
1/23/2016,Colombia,Cordoba,2
1/23/2016,Colombia,Cordoba,6
1/23/2016,Colombia,Cordoba,21
1/23/2016,Colombia,Cordoba,4
1/23/2016,Colombia,Cordoba,1
1/23/2016,Colombia,Cundinamarca,3
1/23/2016,Colombia,Cundinamarca,1
1/23/2016,Colombia,Cundinamarca,2
1/23/2016,Colombia,Cundinamarca,69
1/23/2016,Colombia,Cundinamarca,17
1/23/2016,Colombia,Cundinamarca,1
1/23/2016,Colombia,Cundinamarca,1
1/23/2016,Colombia,Cundinamarca,9
1/23/2016,Colombia,Cundinamarca,8
1/23/2016,Colombia,Cundinamarca,1
1/23/2016,Colombia,Cundinamarca,23
1/23/2016,Colombia,Cundinamarca,1
1/23/2016,Colombia,Cundinamarca,7
1/23/2016,Colombia,Cundinamarca,1
1/23/2016,Colombia,Cundinamarca,6
1/23/2016,Colombia,Cundinamarca,1
1/23/2016,Colombia,Cundinamarca,1
1/23/2016,Colombia,Cundinamarca,1
1/23/2016,Colombia,Cundinamarca,3
1/23/2016,Colombia,Cundinamarca,12
1/23/2016,Colombia,Cundinamarca,1
1/23/2016,Colombia,Cundinamarca,1
1/23/2016,Colombia,Cundinamarca,2
1/23/2016,Colombia,Cundinamarca,1
1/23/2016,Colombia,Cundinamarca,1
1/23/2016,Colombia,Cundinamarca,3
1/23/2016,Colombia,Cundinamarca,11
1/23/2016,Colombia,Cundinamarca,1
1/23/2016,Colombia,Cundinamarca,7
1/23/2016,Colombia,Cundinamarca,2
1/23/2016,Colombia,Cundinamarca,1
1/23/2016,Colombia,Cundinamarca,1
1/23/2016,Colombia,Cundinamarca,1
1/23/2016,Colombia,Choco,2
1/23/2016,Colombia,Choco,121
1/23/2016,Colombia,Huila,13
1/23/2016,Colombia,Huila,1
1/23/2016,Colombia,Huila,1
1/23/2016,Colombia,Huila,1
1/23/2016,Colombia,Huila,35
1/23/2016,Colombia,Huila,2
1/23/2016,Colombia,Huila,5
1/23/2016,Colombia,Huila,1
1/23/2016,Colombia,Huila,3
1/23/2016,Colombia,Huila,1
1/23/2016,Colombia,Huila,2
1/23/2016,Colombia,Huila,5
1/23/2016,Colombia,Huila,13
1/23/2016,Colombia,Huila,10
1/23/2016,Colombia,Huila,18
1/23/2016,Colombia,Guajira,2
1/23/2016,Colombia,Guajira,5
1/23/2016,Colombia,Guajira,5
1/23/2016,Colombia,Guajira,4
1/23/2016,Colombia,Guajira,7
1/23/2016,Colombia,Guajira,1
1/23/2016,Colombia,Guajira,5
1/23/2016,Colombia,Guajira,7
1/23/2016,Colombia,Guajira,17
1/23/2016,Colombia,Guajira,1
1/23/2016,Colombia,Magdalena,14
1/23/2016,Colombia,Magdalena,5
1/23/2016,Colombia,Magdalena,31
1/23/2016,Colombia,Magdalena,4
1/23/2016,Colombia,Magdalena,5
1/23/2016,Colombia,Magdalena,2
1/23/2016,Colombia,Magdalena,26
1/23/2016,Colombia,Magdalena,5
1/23/2016,Colombia,Magdalena,28
1/23/2016,Colombia,Magdalena,3
1/23/2016,Colombia,Magdalena,4
1/23/2016,Colombia,Magdalena,3
1/23/2016,Colombia,Magdalena,3
1/23/2016,Colombia,Magdalena,11
1/23/2016,Colombia,Magdalena,25
1/23/2016,Colombia,Magdalena,26
1/23/2016,Colombia,Magdalena,21
1/23/2016,Colombia,Magdalena,6
1/23/2016,Colombia,Magdalena,2
1/23/2016,Colombia,Magdalena,1
1/23/2016,Colombia,Meta,1
1/23/2016,Colombia,Meta,1
1/23/2016,Colombia,Meta,3
1/23/2016,Colombia,Meta,2
1/23/2016,Colombia,Meta,1
1/23/2016,Colombia,Meta,1
1/23/2016,Colombia,Meta,2
1/23/2016,Colombia,Meta,3
1/23/2016,Colombia,Narino,6
1/23/2016,Colombia,Norte_Santander,1
1/23/2016,Colombia,Norte_Santander,2
1/23/2016,Colombia,Norte_Santander,8
1/23/2016,Colombia,Norte_Santander,1
1/23/2016,Colombia,Norte_Santander,1
1/23/2016,Colombia,Norte_Santander,11
1/23/2016,Colombia,Norte_Santander,7
1/23/2016,Colombia,Norte_Santander,1
1/23/2016,Colombia,Norte_Santander,1
1/23/2016,Colombia,Norte_Santander,1
1/23/2016,Colombia,Norte_Santander,1
1/23/2016,Colombia,Norte_Santander,3
1/23/2016,Colombia,Norte_Santander,15
1/23/2016,Colombia,Norte_Santander,1
1/23/2016,Colombia,Norte_Santander,24
1/23/2016,Colombia,Norte_Santander,38
1/23/2016,Colombia,Norte_Santander,1
1/23/2016,Colombia,Norte_Santander,1
1/23/2016,Colombia,Norte_Santander,1
1/23/2016,Colombia,Norte_Santander,10
1/23/2016,Colombia,Norte_Santander,1
1/23/2016,Colombia,Quindio,3
1/23/2016,Colombia,Quindio,1
1/23/2016,Colombia,Quindio,2
1/23/2016,Colombia,Quindio,2
1/23/2016,Colombia,Quindio,1
1/23/2016,Colombia,Quindio,1
1/23/2016,Colombia,Risaralda,28
1/23/2016,Colombia,Risaralda,10
1/23/2016,Colombia,Santander,5
1/23/2016,Colombia,Santander,3
1/23/2016,Colombia,Santander,1
1/23/2016,Colombia,Santander,1
1/23/2016,Colombia,Santander,1
1/23/2016,Colombia,Santander,5
1/23/2016,Colombia,Santander,13
1/23/2016,Colombia,Santander,3
1/23/2016,Colombia,Santander,2
1/23/2016,Colombia,Santander,1
1/23/2016,Colombia,Santander,2
1/23/2016,Colombia,Santander,1
1/23/2016,Colombia,Santander,4
1/23/2016,Colombia,Santander,36
1/23/2016,Colombia,Santander,13
1/23/2016,Colombia,Sucre,5
1/23/2016,Colombia,Sucre,1
1/23/2016,Colombia,Sucre,17
1/23/2016,Colombia,Sucre,1
1/23/2016,Colombia,Sucre,2
1/23/2016,Colombia,Sucre,4
1/23/2016,Colombia,Sucre,1
1/23/2016,Colombia,Sucre,15
1/23/2016,Colombia,Sucre,1
1/23/2016,Colombia,Sucre,8
1/23/2016,Colombia,Sucre,2
1/23/2016,Colombia,Sucre,1
1/23/2016,Colombia,Sucre,50
1/23/2016,Colombia,Sucre,10
1/23/2016,Colombia,Sucre,52
1/23/2016,Colombia,Sucre,36
1/23/2016,Colombia,Sucre,5
1/23/2016,Colombia,Tolima,1
1/23/2016,Colombia,Tolima,6
1/23/2016,Colombia,Tolima,2
1/23/2016,Colombia,Tolima,10
1/23/2016,Colombia,Tolima,7
1/23/2016,Colombia,Tolima,5
1/23/2016,Colombia,Tolima,4
1/23/2016,Colombia,Tolima,10
1/23/2016,Colombia,Tolima,19
1/23/2016,Colombia,Tolima,4
1/23/2016,Colombia,Tolima,12
1/23/2016,Colombia,Tolima,9
1/23/2016,Colombia,Tolima,6
1/23/2016,Colombia,Tolima,2
1/23/2016,Colombia,Tolima,6
1/23/2016,Colombia,Tolima,1
1/23/2016,Colombia,Tolima,1
1/23/2016,Colombia,Tolima,2
1/23/2016,Colombia,Valle_Del_Cauca,3
1/23/2016,Colombia,Valle_Del_Cauca,24
1/23/2016,Colombia,Valle_Del_Cauca,1
1/23/2016,Colombia,Valle_Del_Cauca,1
1/23/2016,Colombia,Valle_Del_Cauca,5
1/23/2016,Colombia,Valle_Del_Cauca,1
1/23/2016,Colombia,Valle_Del_Cauca,3
1/23/2016,Colombia,Valle_Del_Cauca,2
1/23/2016,Colombia,Valle_Del_Cauca,16
1/23/2016,Colombia,Valle_Del_Cauca,1
1/23/2016,Colombia,Valle_Del_Cauca,1
1/23/2016,Colombia,Valle_Del_Cauca,2
1/23/2016,Colombia,Valle_Del_Cauca,3
1/23/2016,Colombia,Valle_Del_Cauca,1
1/23/2016,Colombia,Valle_Del_Cauca,2
1/23/2016,Colombia,Valle_Del_Cauca,6
1/23/2016,Colombia,Valle_Del_Cauca,5
1/23/2016,Colombia,Valle_Del_Cauca,1
1/23/2016,Colombia,Valle_Del_Cauca,1
1/23/2016,Colombia,Arauca,1
1/23/2016,Colombia,Casanare,9
1/23/2016,Colombia,Casanare,1
1/23/2016,Colombia,Casanare,2
1/23/2016,Colombia,Casanare,3
1/23/2016,Colombia,Putumayo,5
1/23/2016,Colombia,Putumayo,2
1/23/2016,Colombia,San_Andres,2
1/23/2016,Colombia,Amazonas,3
1/23/2016,Colombia,Amazonas,2
1/23/2016,Colombia,Guainia,1
1/23/2016,Colombia,Guaviare,37
1/23/2016,Colombia,Vichada,3
1/23/2016,Colombia,Antioquia,6
1/23/2016,Colombia,Antioquia,2
1/23/2016,Colombia,Antioquia,1
1/30/2016,Colombia,Antioquia,2
1/30/2016,Colombia,Antioquia,3
1/30/2016,Colombia,Antioquia,1
1/30/2016,Colombia,Antioquia,1
1/30/2016,Colombia,Antioquia,1
1/30/2016,Colombia,Antioquia,4
1/30/2016,Colombia,Antioquia,2
1/30/2016,Colombia,Antioquia,1
1/30/2016,Colombia,Antioquia,1
1/30/2016,Colombia,Antioquia,1
1/30/2016,Colombia,Antioquia,1
1/30/2016,Colombia,Antioquia,1
1/30/2016,Colombia,Antioquia,3
1/30/2016,Colombia,Antioquia,1
1/30/2016,Colombia,Antioquia,1
1/30/2016,Colombia,Antioquia,1
1/30/2016,Colombia,Antioquia,4
1/30/2016,Colombia,Antioquia,27
1/30/2016,Colombia,Antioquia,1
1/30/2016,Colombia,Antioquia,1
1/30/2016,Colombia,Barranquilla,2
1/30/2016,Colombia,Atlantico,1
1/30/2016,Colombia,Atlantico,1
1/30/2016,Colombia,Atlantico,2
1/30/2016,Colombia,Atlantico,2
1/30/2016,Colombia,Atlantico,1
1/30/2016,Colombia,Atlantico,57
1/30/2016,Colombia,Atlantico,2
1/30/2016,Colombia,Atlantico,3
1/30/2016,Colombia,Cartagena,1
1/30/2016,Colombia,Bolivar,1
1/30/2016,Colombia,Bolivar,2
1/30/2016,Colombia,Bolivar,2
1/30/2016,Colombia,Bolivar,1
1/30/2016,Colombia,Bolivar,3
1/30/2016,Colombia,Bolivar,2
1/30/2016,Colombia,Bolivar,3
1/30/2016,Colombia,Bolivar,13
1/30/2016,Colombia,Bolivar,57
1/30/2016,Colombia,Bolivar,1
1/30/2016,Colombia,Bolivar,2
1/30/2016,Colombia,Bolivar,5
1/30/2016,Colombia,Boyaca,1
1/30/2016,Colombia,Boyaca,1
1/30/2016,Colombia,Boyaca,10
1/30/2016,Colombia,Boyaca,1
1/30/2016,Colombia,Boyaca,1
1/30/2016,Colombia,Boyaca,1
1/30/2016,Colombia,Boyaca,1
1/30/2016,Colombia,Boyaca,9
1/30/2016,Colombia,Caldas,3
1/30/2016,Colombia,Caldas,2
1/30/2016,Colombia,Caldas,1
1/30/2016,Colombia,Caldas,1
1/30/2016,Colombia,Caldas,1
1/30/2016,Colombia,Caldas,3
1/30/2016,Colombia,Caldas,3
1/30/2016,Colombia,Caldas,1
1/30/2016,Colombia,Caqueta,1
1/30/2016,Colombia,Caqueta,1
1/30/2016,Colombia,Caqueta,1
1/30/2016,Colombia,Caqueta,1
1/30/2016,Colombia,Caqueta,1
1/30/2016,Colombia,Cauca,1
1/30/2016,Colombia,Cauca,4
1/30/2016,Colombia,Cauca,8
1/30/2016,Colombia,Cauca,2
1/30/2016,Colombia,Cesar,1
1/30/2016,Colombia,Cesar,7
1/30/2016,Colombia,Cesar,1
1/30/2016,Colombia,Cesar,1
1/30/2016,Colombia,Cordoba,3
1/30/2016,Colombia,Cordoba,1
1/30/2016,Colombia,Cordoba,1
1/30/2016,Colombia,Cundinamarca,1
1/30/2016,Colombia,Cundinamarca,32
1/30/2016,Colombia,Cundinamarca,2
1/30/2016,Colombia,Cundinamarca,1
1/30/2016,Colombia,Cundinamarca,1
1/30/2016,Colombia,Cundinamarca,1
1/30/2016,Colombia,Cundinamarca,2
1/30/2016,Colombia,Cundinamarca,2
1/30/2016,Colombia,Cundinamarca,1
1/30/2016,Colombia,Cundinamarca,3
1/30/2016,Colombia,Cundinamarca,1
1/30/2016,Colombia,Cundinamarca,1
1/30/2016,Colombia,Cundinamarca,1
1/30/2016,Colombia,Cundinamarca,2
1/30/2016,Colombia,Cundinamarca,1
1/30/2016,Colombia,Cundinamarca,1
1/30/2016,Colombia,Cundinamarca,1
1/30/2016,Colombia,Cundinamarca,1
1/30/2016,Colombia,Cundinamarca,1
1/30/2016,Colombia,Cundinamarca,72
1/30/2016,Colombia,Cundinamarca,1
1/30/2016,Colombia,Huila,8
1/30/2016,Colombia,Huila,3
1/30/2016,Colombia,Huila,1
1/30/2016,Colombia,Huila,2
1/30/2016,Colombia,Huila,2
1/30/2016,Colombia,Huila,1
1/30/2016,Colombia,Huila,1
1/30/2016,Colombia,Huila,1
1/30/2016,Colombia,Huila,1
1/30/2016,Colombia,Huila,1
1/30/2016,Colombia,Huila,1
1/30/2016,Colombia,Huila,1
1/30/2016,Colombia,Huila,1
1/30/2016,Colombia,Huila,1
1/30/2016,Colombia,Huila,2
1/30/2016,Colombia,Huila,1
1/30/2016,Colombia,Huila,1
1/30/2016,Colombia,Huila,1
1/30/2016,Colombia,Guajira,3
1/30/2016,Colombia,Guajira,28
1/30/2016,Colombia,Guajira,39
1/30/2016,Colombia,Guajira,1
1/30/2016,Colombia,Sta_Marta_D.E.,1
1/30/2016,Colombia,Magdalena,1
1/30/2016,Colombia,Meta,1
1/30/2016,Colombia,Meta,1
1/30/2016,Colombia,Meta,1
1/30/2016,Colombia,Meta,1
1/30/2016,Colombia,Meta,1
1/30/2016,Colombia,Meta,1
1/30/2016,Colombia,Narino,5
1/30/2016,Colombia,Narino,1
1/30/2016,Colombia,Narino,1
1/30/2016,Colombia,Narino,331
1/30/2016,Colombia,Narino,1
1/30/2016,Colombia,Norte_Santander,50
1/30/2016,Colombia,Norte_Santander,2
1/30/2016,Colombia,Norte_Santander,13
1/30/2016,Colombia,Norte_Santander,2
1/30/2016,Colombia,Norte_Santander,1
1/30/2016,Colombia,Norte_Santander,19
1/30/2016,Colombia,Norte_Santander,1
1/30/2016,Colombia,Norte_Santander,3
1/30/2016,Colombia,Norte_Santander,2
1/30/2016,Colombia,Norte_Santander,14
1/30/2016,Colombia,Norte_Santander,13
1/30/2016,Colombia,Norte_Santander,1
1/30/2016,Colombia,Norte_Santander,2
1/30/2016,Colombia,Risaralda,5
1/30/2016,Colombia,Risaralda,5
1/30/2016,Colombia,Risaralda,3
1/30/2016,Colombia,Risaralda,1
1/30/2016,Colombia,Risaralda,1
1/30/2016,Colombia,Risaralda,1
1/30/2016,Colombia,Risaralda,7
1/30/2016,Colombia,Risaralda,2
1/30/2016,Colombia,Risaralda,1
1/30/2016,Colombia,Santander,1
1/30/2016,Colombia,Santander,5
1/30/2016,Colombia,Santander,1
1/30/2016,Colombia,Santander,1
1/30/2016,Colombia,Santander,35
1/30/2016,Colombia,Santander,4
1/30/2016,Colombia,Santander,1
1/30/2016,Colombia,Sucre,1
1/30/2016,Colombia,Sucre,2
1/30/2016,Colombia,Sucre,1
1/30/2016,Colombia,Sucre,11
1/30/2016,Colombia,Sucre,2
1/30/2016,Colombia,Sucre,1
1/30/2016,Colombia,Tolima,1
1/30/2016,Colombia,Tolima,18
1/30/2016,Colombia,Tolima,18
1/30/2016,Colombia,Tolima,2
1/30/2016,Colombia,Tolima,2
1/30/2016,Colombia,Tolima,1
1/30/2016,Colombia,Tolima,4
1/30/2016,Colombia,Tolima,1
1/30/2016,Colombia,Tolima,10
1/30/2016,Colombia,Tolima,1
1/30/2016,Colombia,Tolima,2
1/30/2016,Colombia,Tolima,1
1/30/2016,Colombia,Tolima,1
1/30/2016,Colombia,Tolima,1
1/30/2016,Colombia,Tolima,1
1/30/2016,Colombia,Tolima,6
1/30/2016,Colombia,Tolima,2
1/30/2016,Colombia,Tolima,2
1/30/2016,Colombia,Valle_Del_Cauca,1
1/30/2016,Colombia,Valle_Del_Cauca,1
1/30/2016,Colombia,Valle_Del_Cauca,6
1/30/2016,Colombia,Valle_Del_Cauca,1
1/30/2016,Colombia,Valle_Del_Cauca,1
1/30/2016,Colombia,Arauca,2
1/30/2016,Colombia,Arauca,2
1/30/2016,Colombia,Arauca,2
1/30/2016,Colombia,Arauca,1
1/30/2016,Colombia,Casanare,1
1/30/2016,Colombia,Casanare,2
1/30/2016,Colombia,Casanare,1
1/30/2016,Colombia,Casanare,3
1/30/2016,Colombia,Casanare,10
1/30/2016,Colombia,Casanare,1
1/30/2016,Colombia,Casanare,13
1/30/2016,Colombia,Putumayo,1
1/30/2016,Colombia,Putumayo,3
